Q,Pgen,Ppost
0.63177526,1.5828498700921498e-23,1.0000053881735108e-23
10.744799,4.305620593671597e-30,4.626302638654932e-29
10.654991,3.8634655382849637e-31,4.1165191118378986e-30
5.719244,1.9094779625264212e-30,1.0920770386604905e-29
6.69606,3.171706822569595e-20,2.12379397593488e-19
15.958715,2.4378243701093667e-29,3.890454541245151e-28
33.845276,0.0,0.0
0.9986551,9.030522756963128e-23,9.0183774334787e-23
0.990308,7.228525140230547e-13,7.158466178694426e-13
0.53156435,2.820007693812464e-22,1.4990155705647173e-22
0.6223527,4.057196046267687e-22,2.525006992156084e-22
1.4832528,1.1399133766991707e-21,1.6907796664225526e-21
3.1456845,0.0,0.0
1.1522526,2.7862499161480852e-24,3.2104635844534135e-24
1.1426216,4.836222523611692e-13,5.525972493878685e-13
0.61332136,9.112756606625675e-24,5.589048311100723e-24
0.7180732,2.168873979512362e-23,1.55741025556838e-23
1.7113836,3.4529700899745026e-23,5.909356318224108e-23
3.6295047,0.0,0.0
3.2154245,9.138972432700572e-25,2.9385676209091762e-24
3.1885488,1.841678349444322e-24,5.872281297238482e-24
1.7115071,9.268103716591488e-15,1.586242514752222e-14
2.0038235,5.698679209975697e-24,1.1419147426778361e-23
4.77571,9.736480941277031e-24,4.649861042712048e-23
10.128333,0.0,0.0
0.29938638,6.347507106467307e-18,1.900357187978115e-18
0.29688397,4.810281550443644e-19,1.4280954859139811e-19
0.15935746,2.101947390689208e-18,3.34960993772042e-19
0.18657485,3.543740039136697e-14,6.611727538595166e-15
0.4446638,4.1790584397299344e-17,1.858275976346211e-17
0.94304353,0.0,0.0
0.33451197,2.8897480625052417e-22,9.666553042266748e-23
0.33171597,7.619023491810166e-22,2.527351777421123e-22
0.17805411,1.6085145602056964e-21,2.8640262717796724e-22
0.20846477,2.296681729298184e-21,4.787772319274326e-22
0.49683395,3.771570757116292e-21,1.8738443980229297e-21
1.0536863,9.526925798593888e-12,1.0038390825231699e-11
0.52346295,2.8874642407941102e-30,1.5114805529223868e-30
0.5190877,1.100518290246772e-29,5.712654775346779e-30
0.27862903,2.224800617431851e-29,6.198940485631806e-30
0.32621732,1.8871112778786904e-29,6.156083902948328e-30
0.7774735,2.602334482399484e-29,2.0232461224339108e-29
1.6488669,1.0368022692116191e-23,1.7095489351093548e-23
8.307144,5.1711080257363725e-24,4.2957139862782574e-23
8.237711,4.184509674620089e-25,3.4470781178543026e-24
4.4217296,1.2516208063636104e-24,5.534328723250011e-24
5.176937,1.017653203971286e-14,5.268326629902054e-14
12.338191,3.701467726066562e-23,4.566941590450826e-22
26.166851,0.0,0.0
2.416021,2.809099401906182e-18,6.7868434512377136e-18
2.3958273,1.2088092352192913e-19,2.896098158247519e-19
1.2860004,2.534463303182027e-19,3.2593207481255317e-19
1.5056422,8.377519612434608e-12,1.2613546856021322e-11
3.5883963,4.386645613130978e-18,1.574102293497373e-17
7.6102757,0.0,0.0
1.0366771,3.147691211045097e-36,3.263139465976338e-36
1.0280124,8.868651509441846e-36,9.117083677799956e-36
0.5518029,1.605295152374897e-35,8.85806478074999e-36
0.6460477,2.948686499598477e-35,1.904992164620217e-35
1.5397252,4.4490054561176957e-35,6.850245746498112e-35
3.2654512,1.1481108851720606e-21,3.749100059515874e-21
3.4903884,1.5950408132005948e-22,5.567311941398003e-22
3.4612145,8.855270064707703e-24,3.064998952474754e-23
1.8578649,7.945250529472974e-24,1.4761201736543578e-23
2.1751783,7.798090409340599e-18,1.6962236957280932e-17
5.1841006,4.2089094547997427e-22,2.18194101473981e-21
10.994449,0.0,0.0
3.5226855,4.952964105808159e-21,1.7447734975250767e-20
3.4932418,3.461507187443971e-22,1.209188155303054e-21
1.8750563,2.1425347188982465e-22,4.0173731514738843e-22
2.1953058,7.954065538698353e-14,1.746160640380762e-13
5.2320704,1.0908102097531567e-20,5.707195860660264e-20
11.09618,0.0,0.0
0.20774607,4.523731004075809e-27,9.397873541357564e-28
0.20600966,9.047347438305214e-27,1.8638409352046254e-27
0.110579155,2.123097907308769e-26,2.34770373390914e-27
0.12946545,1.791136168267418e-26,2.3189024264958908e-27
0.30855495,2.861808690203104e-26,8.83025229806517e-27
0.6543838,1.3813717183011444e-17,9.039472446345132e-18
12.017655,8.390062555459415e-31,1.0082888034623162e-29
11.917207,1.1065712647998776e-30,1.31872385619659e-29
6.3967605,1.353174753053284e-22,8.655934760828015e-22
7.4892926,5.145175097172186e-30,3.853372189215628e-29
17.849222,1.4657485294208733e-29,2.6162471166372195e-28
37.85466,0.0,0.0
0.16101918,7.451043080407889e-37,1.1997608189713165e-37
0.1596733,2.33513735960402e-36,3.7285909602064963e-37
0.085707344,7.428040051047318e-31,6.366375847534837e-32
0.10034567,3.4491170633305e-36,3.461039666876332e-37
0.23915379,1.0333524053405447e-35,2.471301415529223e-36
0.5071977,0.0,0.0
0.29569677,4.1354549754612435e-19,1.2228406588096322e-19
0.29322523,7.478761807824023e-19,2.192961642138702e-19
0.15739356,1.8322489028211635e-18,2.8838417727940155e-19
0.18427552,1.6395769173602427e-18,3.021338936634467e-19
0.4391838,2.9086761180682566e-18,1.2774434346112104e-18
0.93142134,2.313948235993101e-12,2.155260765529826e-12
1.9193174,9.422852649245163e-23,1.808544471463674e-22
1.903275,2.1942452566261457e-22,4.176252169264424e-22
1.0216148,7.446519889780657e-15,7.607474853151844e-15
1.196101,6.917778966374171e-22,8.274361995237964e-22
2.8506668,1.2108769738153773e-21,3.4518067413980745e-21
6.0456996,0.0,0.0
12.6445265,7.124333135341236e-26,9.008381899376506e-25
12.538838,6.3179302158059154e-27,7.921950591340064e-26
6.7304306,4.3800559388818655e-26,2.947966253402217e-25
7.879952,1.6669081999444885e-24,1.3135156527104401e-23
18.780287,3.8439895455064777e-25,7.219122607830043e-24
39.82926,0.0,0.0
3.635476,7.231768697685775e-25,2.6290922350590806e-24
3.6050894,3.57729699330054e-26,1.2896475564354784e-25
1.935092,6.716411915267873e-26,1.2996874780237965e-25
2.265595,6.729352853749948e-20,1.5245987904531271e-19
5.399593,1.1462245011312172e-24,6.1891456511026095e-24
11.451461,0.0,0.0
5.1316485,1.8317038268022706e-24,9.399660269432323e-24
5.0887566,1.3010398904467183e-26,6.620675278996836e-26
2.7314756,9.624722012046476e-26,2.6289693252413302e-25
3.1979966,5.538017030782346e-24,1.7710559725805522e-23
7.621782,9.502333876627656e-25,7.242471564564807e-24
16.164286,0.0,0.0
1.7969098,6.679229711125582e-18,1.2001973385237535e-17
1.7818907,1.643599545277373e-18,2.9287148263211002e-18
0.9564597,3.612073172347229e-18,3.4548024266345875e-18
1.1198179,5.901321592661292e-17,6.608405275602708e-17
2.6688612,5.811027326964985e-10,1.5508825078834522e-09
5.6601233,0.0,0.0
0.22299783,1.4113544961564607e-15,3.1472898904115606e-16
0.22113393,4.7737344217690675e-15,1.0556346652592835e-15
0.11869732,1.1102614641411257e-14,1.3178506351820791e-15
0.13897021,8.070268223894838e-15,1.1215268790977751e-15
0.33120763,9.995363026361804e-15,3.3105405291218604e-15
0.7024255,1.5755035916353403e-09,1.1066738664211646e-09
2.2224278,3.556515994848699e-21,7.904100178143966e-21
2.2038522,1.736062603928886e-22,3.82602534849757e-22
1.1829544,9.218146895760215e-22,1.0904647712078103e-21
1.3849965,1.47859562999366e-14,2.0478498218325293e-14
3.3008616,1.3614569310287297e-20,4.493980899685474e-20
7.0004725,0.0,0.0
1.0416846,1.1687366029363048e-23,1.2174549529138405e-23
1.0329778,2.0270319047602653e-24,2.093878996920141e-24
0.5544682,5.0231496209906336e-24,2.7851768015766597e-24
0.6491683,5.708481162614098e-23,3.705765083555322e-23
1.5471625,4.660872520186725e-16,7.211127333419826e-16
3.2812245,0.0,0.0
1.8573391,1.8501208201834255e-22,3.436301819999177e-22
1.8418148,1.9082832161288595e-23,3.5147041868440515e-23
0.98862505,2.1861854920876776e-22,2.161317740530446e-22
1.1574768,1.979217465847189e-15,2.2908982648279334e-15
2.7586136,1.4204827266323034e-21,3.918562948971011e-21
5.850471,0.0,0.0
2.118558,1.5843031165952176e-23,3.356437931174909e-23
2.1008506,2.8576766161330376e-24,6.0035515825218135e-24
1.1276667,1.6164775783220704e-23,1.8228479554565972e-23
1.320266,2.2092374514923204e-18,2.9167811116389083e-18
3.1465893,1.712529748973832e-22,5.38862774838898e-22
6.6732907,0.0,0.0
1.5102212,2.491352751523362e-22,3.7624938489195636e-22
1.4975985,7.29292764708555e-23,1.0921877715372324e-22
0.803861,2.29091598631503e-22,1.8415780660651309e-22
0.94115615,2.1066044258697243e-21,1.9826437087294118e-21
2.2430565,2.159198762133769e-14,4.8432048953244655e-14
4.7570777,0.0,0.0
0.8990117,3.957365640910077e-21,3.557717899741884e-21
0.89149755,1.1661880578275638e-20,1.0396537991853967e-20
0.4785263,2.335417722895799e-20,1.1175587884196959e-20
0.5602559,3.350483810433081e-20,1.87712827280851e-20
1.3352575,5.3605668395312487e-20,7.157737238690999e-20
2.8318162,0.0,0.0
0.88673204,1.8908424954993826e-17,1.6766706268240385e-17
0.8793205,9.740646251048889e-19,8.565149954015689e-19
0.47199005,2.139824672202769e-18,1.0099759516390532e-18
0.55260336,4.298039782329694e-11,2.3751112422816046e-11
1.3170192,3.3407424404551794e-17,4.399822017069617e-17
2.7931361,0.0,0.0
1.5831755,3.955663407095005e-19,6.262509550468779e-19
1.5699427,6.765650590406074e-19,1.0621683841649521e-18
0.842693,2.0397400269694516e-18,1.7188745838627361e-18
0.9866205,1.959782127049626e-18,1.933561194217805e-18
2.3514118,3.069321392590825e-18,7.217238600253378e-18
4.9868774,4.263064303690206e-13,2.125937920733693e-12
0.87272274,5.922619370171118e-19,5.168804633980688e-19
0.86542815,2.315115307463343e-19,2.0035659568805292e-19
0.46453306,8.63960667998353e-19,4.013382935066775e-19
0.5438728,8.589454288510533e-18,4.671570328008991e-18
1.2962118,1.58501214626649e-12,2.0545115085091536e-12
2.7490075,0.0,0.0
1.4937563,4.0423662497350235e-19,6.0383100292074325e-19
1.4812713,1.0007917954995585e-18,1.482444130860042e-18
0.79509723,7.288947903634194e-12,5.795422301387226e-12
0.9308954,2.860222067395106e-18,2.662567531555385e-18
2.2186024,9.818257377362122e-18,2.1782809566793822e-17
4.705215,0.0,0.0
6.885624,1.638094290622016e-21,1.1279301250190751e-20
6.828071,9.828486926294248e-23,6.710960770918429e-22
3.6650815,8.448732674852255e-23,3.0965293833555064e-22
4.291058,2.3414266437623618e-20,1.0047197679826802e-19
10.226874,4.445341336599843e-21,4.546194729894217e-20
21.689169,0.0,0.0
4.280911,9.692779897334867e-22,4.149392778047613e-21
4.2451296,6.358679638678755e-23,2.699341905738442e-22
2.2786446,2.6927419821258554e-22,6.1358018738143295e-22
2.6678243,4.5233185867876e-15,1.2067419099270168e-14
6.358225,3.292098118751144e-21,2.0931900129088987e-20
13.484531,0.0,0.0
2.8333416,4.0365844105595557e-19,1.1437022526338353e-18
2.8096597,5.513345942586988e-16,1.549062601437438e-15
1.5081321,1.84024152675976e-18,2.775327318453154e-18
1.7657127,2.4991606978053622e-18,4.412799878516639e-18
4.2082224,3.1588436817497847e-18,1.3293116705589343e-17
8.924804,0.0,0.0
1.645629,5.593506828544671e-32,9.204837319183059e-32
1.6318742,4.9435374926742905e-33,8.067231309229701e-33
0.8759359,1.1770866529947939e-32,1.0310524710497076e-32
1.025541,2.8305318719136374e-26,2.90282633902345e-26
2.444171,2.7531757999659627e-31,6.729232315594641e-31
5.183601,0.0,0.0
20.62214,1.140959877561671e-20,2.3529035338523887e-19
20.44978,9.713238821883861e-22,1.9863359224033477e-20
10.976762,3.1019852991265528e-21,3.404975379123912e-20
12.851532,4.767727003297695e-15,6.127259606633674e-14
30.629044,8.574918472671444e-20,2.6264155158669667e-18
64.95811,0.0,0.0
7.388426,1.7014672016112037e-16,1.2571164216222495e-15
7.3266706,1.1292232111224017e-17,8.273446554466096e-17
3.932713,9.032307398967531e-18,3.552147301486135e-17
4.604399,2.808950827402969e-08,1.2933530954483268e-07
10.97366,4.656893228519686e-16,5.110316513041721e-15
23.272955,0.0,0.0
0.76320714,6.541142156561582e-28,4.992246381843887e-28
0.75682807,6.740744411743955e-29,5.101584581392865e-29
0.4062401,1.9374434166489026e-28,7.870672182295975e-29
0.47562376,8.404579596209961e-23,3.9974177205890324e-23
1.133554,3.893971834470772e-27,4.414027277907431e-27
2.4040427,0.0,0.0
1.4610828,5.8025628286345944e-18,8.478024838397658e-18
1.4488705,1.5109047742878424e-17,2.1891054157051868e-17
0.7777057,3.173077530631136e-17,2.4677205741575066e-17
0.9105335,4.544237727614654e-17,4.1376806275027e-17
2.170074,7.432693540572724e-17,1.6129494898704506e-16
4.6022954,2.1868258199571388e-09,1.0064418408973683e-08
0.347208,1.2567629133693023e-20,4.363581291658157e-21
0.34430596,4.349457998495118e-20,1.4975443217603003e-20
0.18481196,1.003108572511865e-19,1.8538646602419656e-20
0.21637686,8.532314775157764e-20,1.8461954451901425e-20
0.51569086,1.1647625930101564e-19,6.006574269338294e-20
1.0936778,3.10417824254959e-11,3.394970704377557e-11
2.617729,8.908252861570047e-22,2.3319391397119585e-21
2.5958493,5.225565088432283e-23,1.3564779349350054e-22
1.3933654,2.2643183748024544e-22,3.1550228398761164e-22
1.6313447,1.4312085845619668e-17,2.3347945046960803e-17
3.887983,2.606065131041058e-21,1.0132337144573144e-20
8.245638,0.0,0.0
5.9926434,5.169345610427385e-24,3.0978044628866384e-23
5.9425554,4.059990397594565e-25,2.412671797303162e-24
3.1897664,1.9021881189152454e-24,6.067535761534984e-24
3.7345612,1.779185173162393e-17,6.644475924043849e-17
8.900577,2.0747481658282478e-23,1.846645495801124e-22
18.876356,0.0,0.0
0.7550469,7.485127460935414e-22,5.65162231607637e-22
0.748736,5.1704993551024065e-23,3.871339128731849e-23
0.4018966,1.0068817093778655e-22,4.0466233152821006e-23
0.47053832,6.076705129042262e-18,2.859322611356753e-18
1.1214337,2.309459617331745e-21,2.589905924250742e-21
2.378338,0.0,0.0
0.79012656,2.0463087324935396e-17,1.6168428838382477e-17
0.7835224,1.1111473277538997e-18,8.706088510874827e-19
0.42056882,2.910131398720554e-18,1.223910539505235e-18
0.49239963,1.2283329982727598e-12,6.048307174662414e-13
1.173536,5.0142029254421493e-17,5.884347358659111e-17
2.4888365,0.0,0.0
0.9860452,8.725308638267946e-19,8.603548542056679e-19
0.97780335,4.632257204068749e-20,4.529436609860461e-20
0.5248523,1.0243004863205427e-19,5.3760644139794815e-20
0.6144942,7.927751901981697e-14,4.871557598649508e-14
1.4645237,3.1493053602264758e-18,4.6122322537387285e-18
3.105964,0.0,0.0
12.982783,4.873194022271041e-29,6.326762205560243e-28
12.874273,1.2056283777238692e-29,1.5521589233258764e-28
6.910481,2.1925068813461145e-29,1.515127709352105e-28
8.090754,2.7169655696531036e-28,2.19822988422927e-27
19.282692,1.217902463331278e-18,2.3484438032342546e-17
40.894753,0.0,0.0
4.889923,1.4309493373178464e-28,6.997232213331619e-28
4.8490515,2.96213296662102e-28,1.4363535232494613e-27
2.6028094,1.3681945346413733e-18,3.5611496357016494e-18
3.0473552,5.323241355346799e-28,1.6221807092087554e-27
7.2627606,1.3467104407875809e-27,9.780835581739165e-27
15.402865,0.0,0.0
48.55511,2.387212082717406e-30,1.159113474931137e-28
48.149273,2.027806698959768e-31,9.763741817458439e-30
25.844933,5.2516423517819586e-31,1.35728342390838e-29
30.2591,1.3203816657201801e-21,3.9953560808810194e-20
72.11651,1.5026356949543958e-29,1.083648398433697e-27
144.99153,0.0,0.0
4.7102766,5.441786069306255e-24,2.563231760458693e-23
4.6709075,5.627556628358802e-25,2.628579644747799e-24
2.5071876,2.0418756367081076e-24,5.119365287110387e-24
2.9354014,2.635633954378779e-19,7.736643704118032e-19
6.9959407,2.4658361805956592e-23,1.7250843659045423e-22
14.837001,0.0,0.0
0.89941883,2.0287127532328653e-15,1.824662452686972e-15
0.8919013,3.0921127106459463e-16,2.757859390460766e-16
0.478743,3.8989629701292746e-16,1.8666011782003997e-16
0.5605096,6.453702560724091e-15,3.617362383438001e-15
1.3358623,3.0213346103010134e-14,4.0360869379518526e-14
2.8330982,0.0,0.0
0.9320099,4.988626142497605e-24,4.649448831354035e-24
0.92421985,3.4583527595830955e-25,3.1962782573844736e-25
0.49609047,1.815277800293772e-24,9.005420202951233e-25
0.5808201,2.4664373934806447e-18,1.4325563731203947e-18
1.3842678,1.2913601042696685e-23,1.787588219593493e-23
2.9357572,0.0,0.0
4.889923,1.4309493373178464e-28,6.997232213331619e-28
4.8490515,2.96213296662102e-28,1.4363535232494613e-27
2.6028094,1.3681945346413733e-18,3.5611496357016494e-18
3.0473552,5.323241355346799e-28,1.6221807092087554e-27
7.2627606,1.3467104407875809e-27,9.780835581739165e-27
15.402865,0.0,0.0
3.8070328,2.3514857477328844e-22,8.952183425758787e-22
3.775212,1.5540556811846664e-23,5.866889733177811e-23
2.026408,1.2137689024950389e-23,2.4595909620685962e-23
2.3725076,1.0574736085164673e-19,2.508864143579559e-19
5.654395,6.360680316457923e-22,3.5965799636019675e-21
11.991849,0.0,0.0
3.057292,3.561197668343986e-22,1.0887621086855082e-21
3.0317383,1.0135337892074015e-21,3.072769188080447e-21
1.6273363,2.3920487505336475e-21,3.892667676177903e-21
1.9052767,2.7380158287829985e-21,5.2166776427516815e-21
4.540844,4.089613356445612e-21,1.8570296123168245e-20
9.630229,0.0,0.0
0.6857296,1.78630353747725e-28,1.2249212510336068e-28
0.67999804,4.2616769959416506e-29,2.8979320052026767e-29
0.36500037,1.3664282907424216e-28,4.9874682782509683e-29
0.4273404,1.954253163084383e-27,8.351313055451427e-28
1.0184802,5.254860957096905e-17,5.3519717423609243e-17
2.1599941,0.0,0.0
3.7693038,1.2445794266079876e-20,4.6911979604669096e-20
3.7377992,1.039461256860446e-21,3.885297420679786e-21
2.0063264,4.8527442823844054e-21,9.736189145731247e-21
2.348996,3.9296784435205024e-14,9.230798646444495e-14
5.5983596,5.1131888008633765e-20,2.8625469532248195e-19
11.873011,0.0,0.0
3.153851,4.253370381680427e-17,1.3414496568834505e-16
3.1274898,2.8576220321764698e-18,8.937183772808419e-18
1.6787325,7.781210102307394e-18,1.306257039997651e-17
1.9654509,2.562157674355303e-12,5.035795063220573e-12
4.684258,9.321185768521773e-17,4.3662838858049514e-16
9.9343815,0.0,0.0
1.2641984,1.2254999816737915e-16,1.5492751435223857e-16
1.2536318,1.3303635604016545e-17,1.667786105078274e-17
0.6729079,2.4535415160411574e-17,1.651007441861539e-17
0.78783685,9.619648193266546e-14,7.578713327704249e-14
1.8776511,7.869072751116509e-16,1.4775373070840031e-15
3.982126,0.0,0.0
0.25545916,3.669412695132941e-17,9.37385083370671e-18
0.25332397,4.891816108710931e-18,1.239214288053821e-18
0.1359759,1.855650988270666e-17,2.523238082283083e-18
0.1591998,1.1038230552336776e-13,1.75728414118514e-14
0.37942085,2.5545199955194374e-16,9.692381396137725e-17
0.8046762,0.0,0.0
0.88673204,1.8908424954993826e-17,1.6766706268240385e-17
0.8793205,9.740646251048889e-19,8.565149954015689e-19
0.47199005,2.139824672202769e-18,1.0099759516390532e-18
0.55260336,4.298039782329694e-11,2.3751112422816046e-11
1.3170192,3.3407424404551794e-17,4.399822017069617e-17
2.7931361,0.0,0.0
0.2385352,2.615788785315333e-22,6.239576895248771e-23
0.23654146,4.702626859668677e-22,1.1123662463807988e-22
0.12696756,2.286833561438595e-21,2.9035368708429044e-22
0.14865297,1.724919666001363e-21,2.5641443272668583e-22
0.3542845,6.538799539146685e-21,2.3165952933866098e-21
0.7513671,1.6594084305509946e-14,1.2468248871233699e-14
1.5502433,3.5321758596787793e-19,5.475731814219606e-19
1.5372857,8.823267275916318e-20,1.356388248295301e-19
0.82516396,1.775669116852115e-19,1.465218160922605e-19
0.9660975,2.9739511110431835e-18,2.8731266564703717e-18
2.3024993,2.001177807715347e-11,4.607710489995397e-11
4.8831444,0.0,0.0
1.1284666,3.3815072861785347e-18,3.8159180508720354e-18
1.1190344,4.351563299086554e-19,4.869549066895325e-19
0.6006604,9.951372810508821e-19,5.977395410715156e-19
0.70324993,1.0487139301706492e-17,7.375079993830381e-18
1.6760551,7.511026726799448e-15,1.2588894454434675e-14
3.55458,0.0,0.0
0.6857296,1.78630353747725e-28,1.2249212510336068e-28
0.67999804,4.2616769959416506e-29,2.8979320052026767e-29
0.36500037,1.3664282907424216e-28,4.9874682782509683e-29
0.4273404,1.954253163084383e-27,8.351313055451427e-28
1.0184802,5.254860957096905e-17,5.3519717423609243e-17
2.1599941,0.0,0.0
6.7138605,1.2646965420828764e-17,8.490996173274665e-17
6.6577435,1.9851579067338932e-17,1.321667205867321e-16
3.5736558,2.2960981415774086e-14,8.205464541436586e-14
4.1840177,4.422420594678785e-17,1.8503485860272165e-16
9.971765,7.436627615191261e-17,7.415629973265166e-16
21.148132,0.0,0.0
0.18732114,2.292985777988036e-30,4.295247130599887e-31
0.18575545,1.4233117564432544e-29,2.6438791090257926e-30
0.09970734,7.423174502838747e-30,7.4014500395967075e-31
0.11673683,1.9110117675453998e-29,2.23085454461649e-30
0.27821884,3.2358823689219186e-29,9.002834247950121e-30
0.59004676,0.0,0.0
0.6616888,1.4491399505963576e-26,9.588796816465582e-27
0.6561582,3.732066358463048e-27,2.4488259770674304e-27
0.3522039,4.2424795295390734e-26,1.4942178596571631e-26
0.4123584,2.0372335375619112e-25,8.400703685064787e-26
0.9827734,6.939188531086716e-24,6.81965006689078e-24
2.0842671,0.0,0.0
1.7100719,5.787563294962048e-17,9.89714948374222e-17
1.6957785,1.4578927922691034e-17,2.4722632365626202e-17
0.91023755,3.0643131485293364e-17,2.7892528950038507e-17
1.0657012,5.024997758517745e-16,5.35514637371409e-16
2.539885,8.780039763567494e-16,2.2300291682069943e-15
5.386591,0.0,0.0
0.7415362,4.314880685518427e-30,3.1996402271935405e-30
0.73533815,5.872744198416757e-30,4.318452862831416e-30
0.39470506,1.1070222339628153e-23,4.3694727411615424e-24
0.46211857,1.8129888047788962e-29,8.378157867041519e-30
1.101367,2.9196806983283163e-29,3.215639962230995e-29
2.3357806,0.0,0.0
0.85075563,1.679564930555842e-25,1.4288993238518796e-25
0.8436447,5.906244852478228e-25,4.982772040258676e-25
0.4528404,3.964896120609575e-17,1.7954650969276015e-17
0.53018314,2.1037001850866247e-24,1.115346362307368e-24
1.2635851,2.629445897356532e-24,3.322528632536886e-24
2.6798131,0.0,0.0
1.8648964,7.78649418102235e-23,1.452100509656463e-22
1.8493088,5.690779612319279e-23,1.052400909124848e-22
0.99264747,1.2525033704071323e-14,1.2432943006033835e-14
1.1621864,1.598537795219807e-22,1.8577988602352256e-22
2.7698379,2.9461744089853404e-22,8.16042540924844e-22
5.8742757,0.0,0.0
28.18044,3.454012101800217e-19,9.733558391202604e-18
27.94489,3.046332237142339e-20,8.512941643305345e-19
14.999892,8.726024120498015e-20,1.3088942144575527e-18
17.561787,1.500709187824172e-14,2.6355134582681024e-13
41.85501,2.5920732662298515e-18,1.0849125503541787e-16
88.76617,0.0,0.0
2.512008,3.368842140976138e-19,8.462558246276906e-19
2.4910119,2.8812316110722874e-20,7.177182108786472e-20
1.3370925,9.856621608986532e-20,1.317921501408196e-19
1.5654604,9.731577482567274e-14,1.5234399601782303e-13
3.7309606,1.1966042577729353e-18,4.4644833485519234e-18
7.912627,0.0,0.0
9.84238,3.542922806568331e-19,3.487079104948115e-18
9.760114,3.381961106265967e-20,3.3008324980669395e-19
5.2389045,1.0284951396546582e-19,5.38818779085153e-19
6.13368,2.1523282569124707e-12,1.3201692496148896e-11
14.618397,1.8864973175543572e-18,2.7577566272861448e-17
31.00272,0.0,0.0
2.243521,1.0152030893753924e-19,2.277629425013124e-19
2.2247689,4.81132272416576e-21,1.0704081054068383e-20
1.1941822,1.0347104832993555e-20,1.2356327973513436e-20
1.3981416,3.978808112656801e-15,5.5629372304185634e-15
3.33219,3.4119600560544403e-19,1.1369299304654379e-18
7.066914,0.0,0.0
5.036484,5.455191116763477e-20,2.747498149263363e-19
4.994387,2.2697884758973975e-21,1.1336202396810582e-20
2.6808207,4.480534536488936e-22,1.2011509748195303e-21
3.1386902,1.9190695922775555e-17,6.023364986171376e-17
7.4804397,8.393970036042043e-20,6.279058638708298e-19
15.864527,0.0,0.0
0.6468054,1.856173975800976e-21,1.200583361313225e-21
0.6413991,4.69598053365194e-21,3.0119976199120496e-21
0.3442817,1.6286168429028737e-20,5.607029805897233e-21
0.40308318,1.112247052143342e-20,4.483280736303192e-21
0.9606679,1.6447794090870228e-20,1.5800867943643793e-20
2.0373857,2.113939069468031e-13,4.306909235314883e-13
0.9605075,2.5583288686684235e-24,2.4572940967593586e-24
0.9524793,2.16212346981373e-25,2.059377855275475e-25
0.5112592,1.68143765360996e-24,8.596504665890548e-25
0.5985795,2.9971496605862395e-17,1.7940324230276338e-17
1.4265943,1.492642255736321e-23,2.129394870318455e-23
3.0255225,0.0,0.0
1.5098947,1.2219892909939484e-24,1.8450751889514465e-24
1.4972745,1.3892998791170075e-25,2.0801633068804374e-25
0.8036871,6.337236763810864e-25,5.093155409103429e-25
0.94095254,7.710528131545198e-18,7.255241025831621e-18
2.2425716,8.30831285053004e-24,1.86319863787967e-23
4.756049,0.0,0.0
10.744799,4.305620593671597e-30,4.626302638654932e-29
10.654991,3.8634655382849637e-31,4.1165191118378986e-30
5.719244,1.9094779625264212e-30,1.0920770386604905e-29
6.69606,3.171706822569595e-20,2.12379397593488e-19
15.958715,2.4378243701093667e-29,3.890454541245151e-28
33.845276,0.0,0.0
0.6533979,1.5222428881454396e-21,9.94630333420167e-22
0.6479367,3.740417382352016e-22,2.4235537019815376e-22
0.3477908,7.786839901699367e-22,2.708191337172961e-22
0.40719163,1.2980099843084159e-20,5.285388066901138e-21
0.9704596,6.839659063802626e-12,6.637612665283648e-12
2.0581517,0.0,0.0
1.4738728,7.31360859019712e-14,1.0779328630515615e-13
1.4615536,3.0111632231633997e-15,4.40097636953265e-15
0.7845135,6.7483748376213276e-15,5.2941909844147985e-15
0.9185041,2.262883696952925e-10,2.0784679962867588e-10
2.1890702,2.108497930573365e-13,4.61565003879037e-13
4.642583,0.0,0.0
2.6831908,6.239437917660108e-26,1.6741602558856284e-25
2.6607645,1.7046515735210161e-25,4.535676316340228e-25
1.4282097,5.218670590001063e-17,7.453355761717608e-17
1.67214,6.212188609611656e-25,1.038764907565763e-24
3.985211,1.1678920686684357e-24,4.65429619687025e-24
8.45184,0.0,0.0
0.13009477,0.0,0.0
0.12900741,0.0,0.0
0.06924689,0.0,0.0
0.08107387,0.0,0.0
0.19322334,0.0,0.0
0.40978828,0.0,0.0
0.36750665,6.155362181431539e-24,2.262136553734328e-24
0.3644349,9.24740765370292e-25,3.3700780641134594e-25
0.19561656,1.378506807978058e-24,2.696587572238862e-25
0.22902678,2.1763162310710226e-23,4.9843469764635766e-24
0.5458394,2.1921797105271684e-14,1.196578121243983e-14
1.1576169,0.0,0.0
0.5317124,7.280919149962535e-27,3.871355088877075e-27
0.5272682,1.1113566973529093e-26,5.859830134868617e-27
0.28302,2.787292753891276e-26,7.888595665778234e-27
0.3313584,2.1584701385914347e-26,7.152272179765948e-27
0.78972614,3.9022012878016575e-26,3.0816703531627063e-26
1.6748523,1.3099666027373386e-19,2.194000514647976e-19
1.6713172,1.0236741991089896e-20,1.710884316368462e-20
1.6573479,6.552484349258225e-22,1.0859746291066398e-21
0.88960916,1.6489434283217097e-21,1.4669151749233716e-21
1.0415497,2.685542027946482e-15,2.7971254468627765e-15
2.4823246,4.0991220515735187e-20,1.01753515079241e-19
5.2645183,0.0,0.0
0.5492127,2.7136312224387007e-28,1.4903607146542086e-28
0.5446221,4.669696308115953e-28,2.543219918218752e-28
